now,cpu.total,value,cpu.system,cpu.idle,cpu.user,mem.percent
2023-08-24 06:26:11 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 06:27:11 +0100,2.1,1.0,97.9,0.9,4.2
2023-08-24 06:28:11 +0100,1.6,0.8,98.4,0.7,4.2
2023-08-24 06:29:11 +0100,2.1,1.1,97.9,0.9,4.2
2023-08-24 06:30:11 +0100,1.6,0.8,98.4,0.7,4.2
2023-08-24 06:31:11 +0100,2.3,1.2,97.7,1.1,4.2
2023-08-24 06:32:11 +0100,0.3,0.1,99.7,0.2,4.2
2023-08-24 06:33:11 +0100,1.7,0.9,98.3,0.7,4.2
2023-08-24 06:34:11 +0100,2.3,1.0,97.7,1.2,4.2
2023-08-24 06:35:11 +0100,1.7,1.0,98.3,0.6,4.2
2023-08-24 06:36:11 +0100,2.0,1.0,98.0,0.9,4.2
2023-08-24 06:37:11 +0100,1.7,1.1,98.3,0.6,4.2
2023-08-24 06:38:11 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 06:39:11 +0100,3.2,1.7,96.8,1.4,4.2
2023-08-24 06:40:11 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 06:41:11 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 06:42:11 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 06:43:11 +0100,1.4,0.8,98.6,0.6,4.3
2023-08-24 06:44:11 +0100,1.6,0.7,98.4,0.9,4.3
2023-08-24 06:45:11 +0100,1.9,1.1,98.1,0.8,4.3
2023-08-24 06:46:11 +0100,1.6,0.8,98.4,0.7,4.3
2023-08-24 06:47:11 +0100,2.0,1.1,98.0,0.8,4.3
2023-08-24 06:48:11 +0100,1.7,1.0,98.3,0.7,4.3
2023-08-24 06:49:11 +0100,2.1,1.1,97.9,0.9,4.3
2023-08-24 06:50:11 +0100,1.7,0.9,98.3,0.7,4.3
2023-08-24 06:51:11 +0100,2.3,1.2,97.7,0.9,4.2
2023-08-24 06:52:11 +0100,1.6,0.9,98.4,0.7,4.2
2023-08-24 06:53:11 +0100,2.4,1.0,97.6,1.3,4.3
2023-08-24 06:54:11 +0100,2.1,1.1,97.9,1.0,4.3
2023-08-24 06:55:11 +0100,0.9,0.5,99.1,0.4,4.2
2023-08-24 06:56:11 +0100,1.4,0.7,98.6,0.6,4.2
2023-08-24 06:57:11 +0100,1.6,0.9,98.4,0.6,4.2
2023-08-24 06:58:11 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 06:59:11 +0100,2.1,1.3,97.9,0.7,4.2
2023-08-24 07:00:11 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 07:01:11 +0100,1.9,1.1,98.1,0.7,4.2
2023-08-24 07:02:11 +0100,4.0,1.6,96.0,2.3,4.2
2023-08-24 07:03:11 +0100,2.4,1.3,97.6,1.0,4.3
2023-08-24 07:04:11 +0100,2.3,1.0,97.7,1.2,4.3
2023-08-24 07:05:11 +0100,2.0,1.1,98.0,0.8,4.2
2023-08-24 07:06:11 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 07:07:11 +0100,0.4,0.3,99.6,0.1,4.2
2023-08-24 07:08:11 +0100,1.5,0.8,98.5,0.6,4.2
2023-08-24 07:09:11 +0100,2.0,1.0,98.0,0.9,4.2
2023-08-24 07:10:11 +0100,1.7,0.9,98.3,0.7,4.2
2023-08-24 07:11:11 +0100,2.1,1.1,97.9,0.9,4.3
2023-08-24 07:12:11 +0100,1.5,0.8,98.5,0.6,4.3
2023-08-24 07:13:11 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 07:14:11 +0100,2.6,1.1,97.4,1.4,4.3
2023-08-24 07:15:11 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 07:16:11 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 07:17:11 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 07:18:11 +0100,1.5,0.8,98.5,0.6,4.2
2023-08-24 07:19:11 +0100,2.7,1.0,97.3,1.7,4.2
2023-08-24 07:20:11 +0100,1.9,0.8,98.1,1.0,4.2
2023-08-24 07:21:11 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 07:22:11 +0100,1.9,0.7,98.1,1.1,4.2
2023-08-24 07:23:11 +0100,1.7,0.9,98.3,0.7,4.2
2023-08-24 07:24:11 +0100,2.2,0.9,97.8,1.2,4.2
2023-08-24 07:25:11 +0100,1.7,0.8,98.3,0.8,4.2
2023-08-24 07:26:11 +0100,1.8,0.8,98.2,0.9,4.2
2023-08-24 07:27:11 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 07:28:11 +0100,1.6,0.8,98.4,0.8,4.2
2023-08-24 07:29:11 +0100,1.9,1.1,98.1,0.7,4.2
2023-08-24 07:30:11 +0100,1.0,0.5,99.0,0.5,4.2
2023-08-24 07:31:11 +0100,1.2,0.6,98.8,0.5,4.2
2023-08-24 07:32:11 +0100,1.8,0.9,98.2,0.9,4.2
2023-08-24 07:33:11 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 07:34:11 +0100,2.3,1.1,97.7,1.1,4.2
2023-08-24 07:35:11 +0100,1.9,1.1,98.1,0.8,4.2
2023-08-24 07:36:11 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 07:37:11 +0100,2.0,1.1,98.0,0.8,4.2
2023-08-24 07:38:11 +0100,1.7,0.9,98.3,0.7,4.2
2023-08-24 07:39:11 +0100,2.2,1.1,97.8,1.0,4.2
2023-08-24 07:40:11 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 07:41:11 +0100,1.9,1.1,98.1,0.8,4.3
2023-08-24 07:42:11 +0100,0.6,0.3,99.4,0.2,4.3
2023-08-24 07:43:11 +0100,1.5,0.7,98.5,0.7,4.3
2023-08-24 07:44:11 +0100,2.8,1.2,97.2,1.5,4.2
2023-08-24 07:45:11 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 07:46:11 +0100,1.9,1.0,98.1,0.9,4.2
2023-08-24 07:47:11 +0100,1.8,1.0,98.2,0.7,4.2
2023-08-24 07:48:11 +0100,1.9,0.9,98.1,0.9,4.2
2023-08-24 07:49:11 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 07:50:11 +0100,1.7,0.9,98.3,0.8,4.2
2023-08-24 07:51:11 +0100,1.9,1.1,98.1,0.8,4.2
2023-08-24 07:52:11 +0100,1.5,0.8,98.5,0.6,4.2
2023-08-24 07:53:12 +0100,2.2,1.1,97.8,1.1,4.3
2023-08-24 07:54:11 +0100,0.9,0.3,99.1,0.6,4.3
2023-08-24 07:55:12 +0100,2.1,1.1,97.9,0.9,4.2
2023-08-24 07:56:12 +0100,1.8,1.0,98.2,0.7,4.2
2023-08-24 07:57:12 +0100,2.2,1.1,97.8,0.9,4.2
2023-08-24 07:58:12 +0100,1.8,1.0,98.2,0.7,4.2
2023-08-24 07:59:12 +0100,2.1,1.2,97.9,0.8,4.2
2023-08-24 08:00:12 +0100,1.7,0.9,98.3,0.6,4.2
2023-08-24 08:01:12 +0100,2.1,1.1,97.9,0.8,4.2
2023-08-24 08:02:12 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 08:03:12 +0100,1.6,0.9,98.4,0.7,4.2
2023-08-24 08:04:12 +0100,2.1,1.0,97.9,1.0,4.2
2023-08-24 08:05:12 +0100,1.3,0.7,98.7,0.5,4.2
2023-08-24 08:06:12 +0100,0.9,0.5,99.1,0.4,4.2
2023-08-24 08:07:12 +0100,2.0,1.1,98.0,0.8,4.2
2023-08-24 08:08:12 +0100,1.8,1.0,98.2,0.7,4.2
2023-08-24 08:09:12 +0100,1.8,1.0,98.2,0.7,4.2
2023-08-24 08:10:12 +0100,1.8,1.0,98.2,0.7,4.3
2023-08-24 08:11:12 +0100,1.8,1.0,98.2,0.7,4.3
2023-08-24 08:12:12 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 08:13:12 +0100,1.9,1.1,98.1,0.7,4.3
2023-08-24 08:14:12 +0100,2.6,1.2,97.4,1.3,4.3
2023-08-24 08:15:12 +0100,1.8,1.0,98.2,0.7,4.2
2023-08-24 08:16:12 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 08:17:12 +0100,0.9,0.5,99.1,0.4,4.2
2023-08-24 08:18:12 +0100,1.4,0.7,98.6,0.6,4.2
2023-08-24 08:19:12 +0100,2.1,1.1,97.9,1.0,4.2
2023-08-24 08:20:12 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 08:21:12 +0100,1.9,1.0,98.1,0.8,4.2
2023-08-24 08:22:12 +0100,1.6,0.8,98.4,0.7,4.2
2023-08-24 08:23:12 +0100,2.4,1.1,97.6,1.2,4.2
2023-08-24 08:24:12 +0100,2.2,1.1,97.8,1.0,4.3
2023-08-24 08:25:12 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 08:26:12 +0100,1.7,0.9,98.3,0.7,4.2
2023-08-24 08:27:12 +0100,2.1,1.1,97.9,0.9,4.2
2023-08-24 08:28:12 +0100,1.8,1.0,98.2,0.7,4.3
2023-08-24 08:29:12 +0100,0.6,0.4,99.4,0.2,4.2
2023-08-24 08:30:12 +0100,1.8,0.9,98.2,0.8,4.2
2023-08-24 08:31:12 +0100,1.8,1.1,98.2,0.7,4.2
2023-08-24 08:32:12 +0100,2.0,1.0,98.0,1.0,4.2
2023-08-24 08:33:12 +0100,1.7,0.9,98.3,0.7,4.2
2023-08-24 08:34:12 +0100,2.2,1.1,97.8,1.1,4.2
2023-08-24 08:35:12 +0100,1.8,1.0,98.2,0.7,4.2
2023-08-24 08:36:12 +0100,1.7,0.9,98.3,0.7,4.2
2023-08-24 08:37:12 +0100,2.1,1.1,97.9,0.8,4.2
2023-08-24 08:38:12 +0100,1.9,0.9,98.1,1.0,4.3
2023-08-24 08:39:12 +0100,1.9,1.1,98.1,0.8,4.3
2023-08-24 08:40:12 +0100,1.3,0.7,98.7,0.6,4.3
2023-08-24 08:41:12 +0100,10.4,4.3,89.6,6.1,4.3
2023-08-24 08:42:12 +0100,3.9,1.5,96.1,2.3,4.3
2023-08-24 08:43:12 +0100,2.6,1.1,97.4,1.4,4.3
2023-08-24 08:44:12 +0100,2.6,1.2,97.4,1.3,4.3
2023-08-24 08:45:12 +0100,2.0,1.1,98.0,0.8,4.3
2023-08-24 08:46:12 +0100,1.8,1.0,98.2,0.7,4.3
2023-08-24 08:47:12 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 08:48:12 +0100,1.7,0.9,98.3,0.7,4.3
2023-08-24 08:49:12 +0100,1.9,1.1,98.1,0.8,4.3
2023-08-24 08:50:12 +0100,3.6,1.5,96.4,2.1,4.3
2023-08-24 08:51:12 +0100,2.0,1.1,98.0,0.8,4.3
2023-08-24 08:52:12 +0100,2.0,1.0,98.0,0.9,4.3
2023-08-24 08:53:12 +0100,1.8,0.8,98.2,1.0,4.3
2023-08-24 08:54:12 +0100,2.3,1.0,97.7,1.2,4.3
2023-08-24 08:55:12 +0100,1.9,1.1,98.1,0.7,4.3
2023-08-24 08:56:12 +0100,1.8,1.0,98.2,0.8,4.3
2023-08-24 08:57:12 +0100,2.0,1.1,98.0,0.8,4.3
2023-08-24 08:58:12 +0100,1.7,0.9,98.3,0.7,4.3
2023-08-24 08:59:12 +0100,2.0,1.2,98.0,0.8,4.3
2023-08-24 09:00:12 +0100,1.7,1.0,98.3,0.7,4.3
2023-08-24 09:01:12 +0100,1.7,0.9,98.3,0.7,4.3
2023-08-24 09:02:12 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 09:03:12 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 09:04:12 +0100,0.8,0.3,99.2,0.5,4.3
2023-08-24 09:05:12 +0100,1.6,0.8,98.4,0.7,4.3
2023-08-24 09:06:12 +0100,1.7,0.9,98.3,0.8,4.3
2023-08-24 09:07:12 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 09:08:12 +0100,1.8,0.9,98.2,0.9,4.3
2023-08-24 09:09:12 +0100,1.5,0.9,98.5,0.6,4.3
2023-08-24 09:10:12 +0100,1.7,0.9,98.3,0.8,4.3
2023-08-24 09:11:12 +0100,1.7,0.9,98.3,0.7,4.3
2023-08-24 09:12:12 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 09:13:12 +0100,1.7,0.9,98.3,0.8,4.3
2023-08-24 09:14:12 +0100,3.2,1.5,96.8,1.6,4.3
2023-08-24 09:15:12 +0100,1.9,0.9,98.1,1.0,4.3
2023-08-24 09:16:12 +0100,0.6,0.3,99.4,0.3,4.3
2023-08-24 09:17:12 +0100,2.0,1.0,98.0,0.9,4.3
2023-08-24 09:18:13 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 09:19:13 +0100,2.0,1.0,98.0,0.9,4.3
2023-08-24 09:20:13 +0100,1.6,0.8,98.4,0.7,4.3
2023-08-24 09:21:13 +0100,1.8,1.0,98.2,0.7,4.3
2023-08-24 09:22:13 +0100,1.7,0.9,98.3,0.8,4.3
2023-08-24 09:23:13 +0100,2.2,1.0,97.8,1.2,4.3
2023-08-24 09:24:13 +0100,2.3,1.1,97.7,1.1,4.3
2023-08-24 09:25:13 +0100,1.9,1.0,98.1,0.9,4.3
2023-08-24 09:26:13 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 09:27:13 +0100,1.2,0.7,98.8,0.5,4.3
2023-08-24 09:28:13 +0100,1.1,0.5,98.9,0.5,4.3
2023-08-24 09:29:13 +0100,1.9,1.2,98.1,0.7,4.3
2023-08-24 09:30:13 +0100,1.6,0.8,98.4,0.7,4.2
2023-08-24 09:31:13 +0100,1.6,0.9,98.4,0.6,4.2
2023-08-24 09:32:13 +0100,1.9,0.9,98.1,0.9,4.3
2023-08-24 09:33:13 +0100,1.9,1.1,98.1,0.7,4.3
2023-08-24 09:34:13 +0100,2.3,1.0,97.7,1.2,4.3
2023-08-24 09:35:13 +0100,1.9,1.1,98.1,0.8,4.3
2023-08-24 09:36:13 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 09:37:13 +0100,1.8,1.1,98.2,0.7,4.3
2023-08-24 09:38:13 +0100,3.5,1.8,96.5,1.6,4.3
2023-08-24 09:39:13 +0100,0.7,0.4,99.3,0.4,4.3
2023-08-24 09:40:13 +0100,1.4,0.7,98.6,0.7,4.3
2023-08-24 09:41:13 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 09:42:13 +0100,1.7,1.0,98.3,0.7,4.3
2023-08-24 09:43:13 +0100,1.8,1.0,98.2,0.8,4.3
2023-08-24 09:44:13 +0100,2.1,1.0,97.9,1.1,4.3
2023-08-24 09:45:13 +0100,2.4,1.1,97.6,1.2,4.3
2023-08-24 09:46:13 +0100,1.7,0.9,98.3,0.8,4.3
2023-08-24 09:47:13 +0100,2.2,1.0,97.8,1.2,4.3
2023-08-24 09:48:13 +0100,1.5,0.8,98.5,0.7,4.3
2023-08-24 09:49:13 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 09:50:13 +0100,1.5,0.8,98.5,0.6,4.3
2023-08-24 09:51:13 +0100,0.6,0.4,99.4,0.3,4.3
2023-08-24 09:52:13 +0100,1.9,0.9,98.1,0.9,4.3
2023-08-24 09:53:13 +0100,2.3,1.0,97.7,1.2,4.3
2023-08-24 09:54:13 +0100,2.1,0.9,97.9,1.1,4.3
2023-08-24 09:55:13 +0100,1.8,1.0,98.2,0.7,4.3
2023-08-24 09:56:13 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 09:57:13 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 09:58:13 +0100,1.7,0.8,98.3,0.8,4.3
2023-08-24 09:59:13 +0100,1.7,1.0,98.3,0.7,4.3
2023-08-24 10:00:13 +0100,1.8,1.0,98.2,0.8,4.2
2023-08-24 10:01:13 +0100,1.7,0.9,98.3,0.7,4.2
2023-08-24 10:02:13 +0100,1.3,0.6,98.7,0.6,4.2
2023-08-24 10:03:13 +0100,1.1,0.5,98.9,0.5,4.3
2023-08-24 10:04:13 +0100,2.1,0.9,97.9,1.1,4.3
2023-08-24 10:05:13 +0100,1.7,0.9,98.3,0.7,4.3
2023-08-24 10:06:13 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 10:07:13 +0100,1.9,0.9,98.1,0.9,4.3
2023-08-24 10:08:13 +0100,1.6,0.8,98.4,0.7,4.3
2023-08-24 10:09:13 +0100,2.0,1.0,98.0,0.9,4.3
2023-08-24 10:10:13 +0100,1.5,0.8,98.5,0.7,4.3
2023-08-24 10:11:13 +0100,2.0,1.1,98.0,0.8,4.3
2023-08-24 10:12:13 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 10:13:13 +0100,2.0,1.0,98.0,0.9,4.3
2023-08-24 10:14:13 +0100,1.1,0.4,98.9,0.7,4.3
2023-08-24 10:15:13 +0100,1.9,1.0,98.1,0.9,4.3
2023-08-24 10:16:13 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 10:17:13 +0100,1.7,1.0,98.3,0.7,4.3
2023-08-24 10:18:13 +0100,1.9,0.9,98.1,0.9,4.3
2023-08-24 10:19:13 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 10:20:13 +0100,2.3,1.0,97.7,1.2,4.3
2023-08-24 10:21:13 +0100,3.5,1.5,96.5,1.9,4.3
2023-08-24 10:22:13 +0100,2.0,1.0,98.0,0.9,4.3
2023-08-24 10:23:13 +0100,2.2,1.1,97.8,1.0,4.3
2023-08-24 10:24:13 +0100,2.2,0.9,97.8,1.2,4.3
2023-08-24 10:25:13 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 10:26:13 +0100,0.3,0.1,99.7,0.2,4.3
2023-08-24 10:27:13 +0100,1.7,0.9,98.3,0.7,4.3
2023-08-24 10:28:13 +0100,1.8,1.1,98.2,0.7,4.3
2023-08-24 10:29:13 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 10:30:13 +0100,1.7,1.0,98.3,0.7,4.3
2023-08-24 10:31:13 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 10:32:13 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 10:33:13 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 10:34:13 +0100,2.1,0.9,97.9,1.1,4.3
2023-08-24 10:35:13 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 10:36:13 +0100,1.4,0.7,98.6,0.7,4.3
2023-08-24 10:37:13 +0100,1.3,0.7,98.7,0.6,4.3
2023-08-24 10:38:13 +0100,0.6,0.3,99.4,0.3,4.3
2023-08-24 10:39:13 +0100,1.8,0.9,98.2,0.9,4.3
2023-08-24 10:40:13 +0100,1.9,0.9,98.1,0.9,4.3
2023-08-24 10:41:13 +0100,1.7,1.0,98.3,0.7,4.3
2023-08-24 10:42:14 +0100,1.6,0.8,98.4,0.8,4.3
2023-08-24 10:43:13 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 10:44:14 +0100,2.3,1.0,97.7,1.3,4.3
2023-08-24 10:45:14 +0100,2.2,1.1,97.8,1.1,4.3
2023-08-24 10:46:14 +0100,1.8,0.8,98.2,0.8,4.3
2023-08-24 10:47:14 +0100,1.7,0.9,98.3,0.7,4.3
2023-08-24 10:48:14 +0100,4.8,1.9,95.2,2.9,4.3
2023-08-24 10:49:14 +0100,0.7,0.4,99.3,0.3,4.3
2023-08-24 10:50:14 +0100,1.1,0.5,98.9,0.6,4.3
2023-08-24 10:51:14 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 10:52:14 +0100,1.7,0.8,98.3,0.8,4.3
2023-08-24 10:53:14 +0100,2.5,1.1,97.5,1.3,4.3
2023-08-24 10:54:14 +0100,2.2,1.1,97.8,1.1,4.3
2023-08-24 10:55:14 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 10:56:14 +0100,1.5,0.8,98.5,0.6,4.3
2023-08-24 10:57:14 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 10:58:14 +0100,1.7,0.9,98.3,0.8,4.3
2023-08-24 10:59:14 +0100,1.9,0.9,98.1,0.9,4.3
2023-08-24 11:00:14 +0100,1.9,1.1,98.1,0.7,4.3
2023-08-24 11:01:14 +0100,8.1,0.8,91.9,7.3,4.3
2023-08-24 11:02:14 +0100,1.8,0.9,98.2,0.9,4.3
2023-08-24 11:03:14 +0100,1.9,1.0,98.1,0.8,4.3
2023-08-24 11:04:14 +0100,2.3,1.0,97.7,1.2,4.3
2023-08-24 11:05:14 +0100,1.8,1.0,98.2,0.7,4.3
2023-08-24 11:06:14 +0100,1.8,0.9,98.2,0.9,4.3
2023-08-24 11:07:14 +0100,1.9,1.1,98.1,0.8,4.3
2023-08-24 11:08:14 +0100,1.7,0.8,98.3,0.8,4.3
2023-08-24 11:09:14 +0100,2.0,1.1,98.0,0.8,4.3
2023-08-24 11:10:14 +0100,1.7,0.9,98.3,0.8,4.3
2023-08-24 11:11:14 +0100,1.6,1.0,98.4,0.6,4.3
2023-08-24 11:12:14 +0100,1.3,0.7,98.7,0.5,4.3
2023-08-24 11:13:14 +0100,1.0,0.5,99.0,0.5,4.3
2023-08-24 11:14:14 +0100,2.3,1.1,97.7,1.1,4.3
2023-08-24 11:15:14 +0100,2.4,1.2,97.6,1.2,4.3
2023-08-24 11:16:14 +0100,1.6,0.9,98.4,0.7,4.3
2023-08-24 11:17:14 +0100,1.8,0.9,98.2,0.9,4.3
2023-08-24 11:18:14 +0100,1.8,0.9,98.2,0.8,4.3
2023-08-24 11:19:14 +0100,1.9,0.9,98.1,0.9,4.3
2023-08-24 11:20:14 +0100,1.7,0.8,98.3,0.9,4.3
2023-08-24 11:21:14 +0100,1.9,1.0,98.1,0.9,4.3
2023-08-24 11:22:14 +0100,1.4,0.8,98.6,0.6,4.3
2023-08-24 11:23:14 +0100,2.4,1.1,97.6,1.2,4.3
