now,cpu.total,cpu.system,cpu.idle,cpu.user,mem.percent
2023-10-25 00:59:49 +0100,64.7,24.7,35.5,39.8,31.3
2023-10-25 01:14:49 +0100,47.1,14.4,56.1,23.2,31.3
2023-10-25 01:29:49 +0100,0.8,0.3,99.2,0.4,31.4
2023-10-25 01:44:49 +0100,0.8,0.3,99.2,0.4,31.4
2023-10-25 01:59:49 +0100,0.9,0.4,99.1,0.4,31.3
2023-10-25 02:14:49 +0100,0.9,0.4,99.1,0.4,31.3
2023-10-25 02:29:49 +0100,25.5,0.3,74.7,0.3,31.4
2023-10-25 02:44:49 +0100,25.5,0.3,74.7,0.3,31.4
2023-10-25 02:59:49 +0100,0.7,0.3,99.3,0.4,31.2
2023-10-25 03:14:49 +0100,0.7,0.3,99.3,0.4,31.2
2023-10-25 03:29:49 +0100,0.7,0.3,99.2,0.4,31.6
2023-10-25 03:44:49 +0100,0.7,0.3,99.2,0.4,31.6
2023-10-25 03:59:49 +0100,26.0,0.2,74.1,0.3,31.4
2023-10-25 04:14:49 +0100,26.0,0.2,74.1,0.3,31.4
2023-10-25 04:29:49 +0100,0.7,0.3,99.3,0.4,31.5
2023-10-25 04:44:49 +0100,0.7,0.3,99.3,0.4,31.5
2023-10-25 04:59:49 +0100,8.5,7.9,91.6,0.5,31.2
2023-10-25 05:14:49 +0100,8.5,7.9,91.6,0.5,31.2
2023-10-25 05:29:49 +0100,22.6,0.3,77.6,0.3,31.5
2023-10-25 05:44:49 +0100,22.6,0.3,77.6,0.3,31.5
2023-10-25 05:59:49 +0100,0.7,0.3,99.3,0.4,31.7
2023-10-25 06:14:49 +0100,0.7,0.3,99.3,0.4,31.7
2023-10-25 06:29:49 +0100,21.0,0.3,79.2,0.3,31.3
2023-10-25 06:44:49 +0100,21.0,0.3,79.2,0.3,31.3
2023-10-25 06:59:49 +0100,0.7,0.3,99.3,0.4,31.7
2023-10-25 07:14:49 +0100,0.7,0.3,99.3,0.4,31.7
2023-10-25 07:29:49 +0100,0.7,0.3,99.3,0.4,31.7
2023-10-25 07:44:49 +0100,0.7,0.3,99.3,0.4,31.7
2023-10-25 07:59:49 +0100,24.4,0.3,75.8,0.3,31.7
2023-10-25 08:14:49 +0100,24.4,0.3,75.8,0.3,31.7
2023-10-25 08:29:49 +0100,0.8,0.4,99.2,0.4,31.5
2023-10-25 08:44:49 +0100,0.8,0.4,99.2,0.4,31.5
2023-10-25 08:59:49 +0100,5.0,0.3,95.0,0.4,31.8
2023-10-25 09:14:49 +0100,5.0,0.3,95.0,0.4,31.8
2023-10-25 09:29:49 +0100,0.8,0.4,99.2,0.4,31.7
2023-10-25 09:44:49 +0100,0.8,0.4,99.2,0.4,31.7
2023-10-25 09:59:49 +0100,0.7,0.3,99.3,0.4,31.4
2023-10-25 10:14:49 +0100,0.7,0.3,99.3,0.4,31.4
2023-10-25 10:29:49 +0100,0.7,0.3,99.3,0.4,31.5
2023-10-25 10:44:49 +0100,0.7,0.3,99.3,0.4,31.5
2023-10-25 10:59:49 +0100,0.8,0.3,99.2,0.4,31.8
2023-10-25 11:14:49 +0100,0.8,0.3,99.2,0.4,31.8
2023-10-25 11:29:49 +0100,25.5,0.3,74.7,0.4,31.8
2023-10-25 11:44:49 +0100,25.5,0.3,74.7,0.4,31.8
2023-10-25 11:59:49 +0100,1.5,0.3,98.5,0.4,31.6
2023-10-25 12:14:49 +0100,1.5,0.3,98.5,0.4,31.6
2023-10-25 12:29:49 +0100,0.7,0.3,99.3,0.4,31.9
2023-10-25 12:44:49 +0100,0.7,0.3,99.3,0.4,31.9
2023-10-25 12:59:49 +0100,0.8,0.3,99.2,0.4,31.6
2023-10-25 13:14:49 +0100,0.8,0.3,99.2,0.4,31.6
2023-10-25 13:29:49 +0100,0.7,0.3,99.3,0.4,31.9
2023-10-25 13:44:49 +0100,0.7,0.3,99.3,0.4,31.9
2023-10-25 13:59:49 +0100,0.8,0.3,99.2,0.4,31.4
2023-10-25 14:14:49 +0100,0.8,0.3,99.2,0.4,31.4
2023-10-25 14:29:49 +0100,1.9,0.4,98.0,1.5,32.3
2023-10-25 14:44:49 +0100,1.9,0.4,98.0,1.5,32.3
2023-10-25 14:59:49 +0100,13.4,0.8,86.5,12.7,32.4
2023-10-25 15:14:49 +0100,13.4,0.8,86.5,12.7,32.4
2023-10-25 15:29:49 +0100,1.0,0.5,99.0,0.5,32.1
2023-10-25 15:44:49 +0100,1.0,0.5,99.0,0.5,32.1
2023-10-25 15:59:49 +0100,1.3,0.5,98.7,0.8,32.2
2023-10-25 16:14:49 +0100,1.3,0.5,98.7,0.8,32.2
2023-10-25 16:29:49 +0100,0.9,0.4,99.1,0.5,32.1
2023-10-25 16:44:49 +0100,0.9,0.4,99.1,0.5,32.1
2023-10-25 16:59:49 +0100,1.1,0.5,98.9,0.6,32.1
2023-10-25 17:14:49 +0100,1.1,0.5,98.9,0.6,32.1
2023-10-25 17:29:49 +0100,0.9,0.4,99.1,0.5,32.0
2023-10-25 17:44:49 +0100,0.9,0.4,99.1,0.5,32.0
2023-10-25 17:59:49 +0100,0.9,0.3,99.1,0.6,32.3
2023-10-25 18:14:49 +0100,0.9,0.3,99.1,0.6,32.3
2023-10-25 18:29:49 +0100,0.9,0.4,99.0,0.6,32.2
2023-10-25 18:44:49 +0100,0.9,0.4,99.0,0.6,32.2
2023-10-25 18:59:49 +0100,1.5,0.9,98.5,0.6,31.9
2023-10-25 19:14:49 +0100,1.5,0.9,98.5,0.6,31.9
2023-10-25 19:29:49 +0100,0.8,0.4,99.2,0.5,32.3
2023-10-25 19:44:49 +0100,0.8,0.4,99.2,0.5,32.3
2023-10-25 19:59:49 +0100,0.8,0.4,99.2,0.4,32.3
2023-10-25 20:14:49 +0100,0.8,0.4,99.2,0.4,32.3
2023-10-25 20:29:49 +0100,0.8,0.4,99.2,0.5,32.3
2023-10-25 20:44:49 +0100,0.8,0.4,99.2,0.5,32.3
2023-10-25 20:59:49 +0100,0.8,0.0,0.0,0.0,32.3
2023-10-25 21:14:49 +0100,0.8,0.0,0.0,0.0,32.3
2023-10-25 21:29:49 +0100,0.9,0.4,99.1,0.5,32.2
2023-10-25 21:44:49 +0100,0.9,0.4,99.1,0.5,32.2
2023-10-25 21:59:49 +0100,0.8,0.4,99.2,0.5,32.7
2023-10-25 22:14:49 +0100,0.8,0.4,99.2,0.5,32.7
2023-10-25 22:29:49 +0100,0.9,0.4,99.1,0.5,32.8
2023-10-25 22:44:49 +0100,0.9,0.4,99.1,0.5,32.8
2023-10-25 22:59:49 +0100,0.8,0.4,99.2,0.5,32.4
2023-10-25 23:14:49 +0100,0.8,0.4,99.2,0.5,32.4
2023-10-25 23:29:49 +0100,0.8,0.4,99.1,0.5,32.5
2023-10-25 23:44:49 +0100,0.8,0.4,99.1,0.5,32.5
2023-10-25 23:59:49 +0100,0.8,0.3,99.2,0.4,32.9
2023-10-26 00:14:49 +0100,0.8,0.3,99.2,0.4,32.9
2023-10-26 00:29:49 +0100,0.8,0.4,99.1,0.5,32.5
2023-10-26 00:44:49 +0100,0.8,0.4,99.2,0.4,32.5
2023-10-26 00:59:49 +0100,0.8,0.4,99.2,0.4,32.8
2023-10-26 01:14:49 +0100,0.8,0.4,99.2,0.5,32.8
2023-10-26 01:29:49 +0100,0.8,0.4,99.2,0.5,32.5
2023-10-26 01:44:49 +0100,0.8,0.4,99.2,0.4,32.5
2023-10-26 01:59:49 +0100,0.8,0.4,99.2,0.4,32.7
2023-10-26 02:14:49 +0100,0.8,0.4,99.2,0.5,32.7
2023-10-26 02:29:49 +0100,0.8,0.4,99.2,0.5,32.5
2023-10-26 02:44:49 +0100,0.8,0.3,99.2,0.4,32.5
2023-10-26 02:59:49 +0100,0.8,0.3,99.2,0.4,33.0
2023-10-26 03:14:49 +0100,0.7,0.3,99.2,0.4,33.0
2023-10-26 03:29:49 +0100,0.7,0.3,99.2,0.4,32.9
2023-10-26 03:44:49 +0100,0.8,0.4,99.2,0.4,32.9
2023-10-26 03:59:49 +0100,0.8,0.4,99.2,0.4,33.0
2023-10-26 04:14:49 +0100,0.8,0.4,99.2,0.5,33.0
2023-10-26 04:29:49 +0100,0.8,0.3,99.2,0.4,32.6
2023-10-26 04:44:49 +0100,0.8,0.3,99.2,0.4,32.6
2023-10-26 04:59:49 +0100,0.8,0.4,99.2,0.4,32.7
2023-10-26 05:14:49 +0100,0.8,0.4,99.2,0.4,32.7
2023-10-26 05:29:49 +0100,0.9,0.4,99.1,0.5,33.1
2023-10-26 05:44:49 +0100,0.9,0.4,99.1,0.5,33.1
2023-10-26 05:59:49 +0100,0.7,0.3,99.2,0.4,32.9
2023-10-26 06:14:49 +0100,0.7,0.3,99.2,0.4,32.9
2023-10-26 06:29:49 +0100,0.8,0.3,99.2,0.4,32.9
2023-10-26 06:44:49 +0100,0.8,0.3,99.2,0.4,32.9
2023-10-26 06:59:49 +0100,8.7,8.1,91.3,0.6,32.9
2023-10-26 07:14:49 +0100,8.7,8.1,91.3,0.6,32.9
2023-10-26 07:29:49 +0100,0.8,0.4,99.2,0.4,32.8
2023-10-26 07:44:49 +0100,0.8,0.4,99.2,0.4,32.8
2023-10-26 07:59:49 +0100,0.8,0.4,99.2,0.4,33.0
2023-10-26 08:14:49 +0100,0.8,0.4,99.2,0.4,33.0
2023-10-26 08:29:49 +0100,0.8,0.3,99.2,0.4,33.0
2023-10-26 08:44:49 +0100,0.8,0.3,99.2,0.4,33.0
2023-10-26 08:59:49 +0100,0.8,0.4,99.2,0.4,32.8
2023-10-26 09:14:49 +0100,0.8,0.4,99.2,0.4,32.8
2023-10-26 09:29:49 +0100,0.8,0.4,99.2,0.4,32.8
2023-10-26 09:44:49 +0100,0.8,0.4,99.2,0.4,32.8
2023-10-26 09:59:49 +0100,0.8,0.4,99.2,0.4,33.1
2023-10-26 10:14:49 +0100,0.8,0.4,99.2,0.4,33.1
2023-10-26 10:29:49 +0100,0.8,0.4,99.2,0.4,33.0
2023-10-26 10:44:49 +0100,0.8,0.4,99.2,0.4,33.0
2023-10-26 10:59:49 +0100,0.8,0.4,99.2,0.4,33.1
2023-10-26 11:14:49 +0100,0.8,0.4,99.2,0.4,33.1
2023-10-26 11:29:49 +0100,0.8,0.4,99.2,0.4,32.6
2023-10-26 11:44:49 +0100,0.8,0.4,99.2,0.4,32.6
2023-10-26 11:59:49 +0100,0.8,0.4,99.2,0.4,32.7
2023-10-26 12:14:49 +0100,0.9,0.4,99.2,0.5,32.7
2023-10-26 12:29:49 +0100,0.9,0.4,99.2,0.5,33.0
2023-10-26 12:44:49 +0100,0.7,0.3,99.2,0.4,33.0
2023-10-26 12:59:49 +0100,0.7,0.3,99.2,0.4,32.9
2023-10-26 13:14:49 +0100,0.9,0.4,99.2,0.5,32.9
2023-10-26 13:29:49 +0100,0.9,0.4,99.2,0.5,32.9
2023-10-26 13:44:49 +0100,0.8,0.4,99.2,0.4,32.9
2023-10-26 13:59:49 +0100,0.8,0.4,99.2,0.4,33.1
2023-10-26 14:14:49 +0100,0.7,0.4,99.2,0.4,33.1
2023-10-26 14:29:49 +0100,0.7,0.4,99.2,0.4,33.0
2023-10-26 14:44:49 +0100,0.8,0.4,99.2,0.4,33.0
2023-10-26 14:59:49 +0100,0.8,0.4,99.2,0.4,32.2
2023-10-26 15:14:49 +0100,0.9,0.4,99.1,0.5,32.2
2023-10-26 15:29:49 +0100,0.9,0.4,99.1,0.5,32.5
2023-10-26 15:44:49 +0100,0.8,0.4,99.1,0.5,32.5
2023-10-26 15:59:49 +0100,0.8,0.4,99.1,0.5,32.3
2023-10-26 16:14:49 +0100,1.0,0.4,99.1,0.5,32.3
2023-10-26 16:29:49 +0100,1.0,0.4,99.1,0.5,32.5
2023-10-26 16:44:49 +0100,2.9,0.5,98.1,1.4,32.5
2023-10-26 16:59:49 +0100,11.6,1.2,88.4,10.4,5.6
2023-10-26 17:14:49 +0100,10.5,1.1,89.5,9.4,5.6
2023-10-26 17:29:49 +0100,9.3,1.0,90.7,8.2,5.8
2023-10-26 17:44:49 +0100,8.5,0.9,91.4,7.6,5.8
2023-10-26 17:59:49 +0100,8.5,0.9,91.4,7.6,5.6
2023-10-26 18:14:49 +0100,0.5,0.3,99.5,0.3,5.6
2023-10-26 18:29:49 +0100,0.6,0.3,99.4,0.3,5.5
2023-10-26 18:44:49 +0100,1.8,1.1,98.2,0.6,5.5
2023-10-26 18:59:49 +0100,0.4,0.2,99.6,0.2,5.6
2023-10-26 19:14:49 +0100,0.4,0.2,99.6,0.2,5.6
2023-10-26 19:29:49 +0100,0.5,0.3,99.5,0.2,5.6
2023-10-26 19:44:49 +0100,1.3,0.4,98.7,0.9,5.6
2023-10-26 19:59:49 +0100,1.3,0.4,98.7,0.9,5.9
2023-10-26 20:14:49 +0100,1.7,0.4,98.5,1.1,5.9
2023-10-26 20:29:49 +0100,0.4,0.2,99.6,0.2,5.6
2023-10-26 20:44:49 +0100,0.4,0.2,99.6,0.2,5.6
2023-10-26 20:59:49 +0100,0.4,0.2,99.6,0.2,5.6
2023-10-26 21:14:49 +0100,0.4,0.2,99.6,0.2,5.6
2023-10-26 21:29:49 +0100,15.9,1.1,84.1,14.7,5.7
2023-10-26 21:44:49 +0100,20.0,1.7,80.0,18.3,5.7
2023-10-26 21:59:49 +0100,20.9,1.7,79.1,19.2,5.7
2023-10-26 22:14:49 +0100,19.9,1.7,80.0,18.2,5.7
2023-10-26 22:29:49 +0100,15.0,1.3,85.0,13.6,5.8
2023-10-26 22:44:49 +0100,0.3,0.2,99.7,0.1,5.8
2023-10-26 22:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-26 23:14:49 +0100,0.4,0.3,99.6,0.2,5.7
2023-10-26 23:29:49 +0100,0.4,0.2,99.6,0.1,5.7
2023-10-26 23:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-26 23:59:49 +0100,0.3,0.2,99.7,0.1,5.8
2023-10-27 00:14:49 +0100,0.3,0.2,99.7,0.1,5.8
2023-10-27 00:29:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 00:44:49 +0100,0.4,0.2,99.7,0.1,5.7
2023-10-27 00:59:49 +0100,0.4,0.2,99.7,0.1,5.7
2023-10-27 01:14:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 01:29:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 01:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 01:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 02:14:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 02:29:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 02:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 02:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 03:14:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 03:29:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 03:44:49 +0100,0.4,0.2,99.6,0.2,5.7
2023-10-27 03:59:49 +0100,0.4,0.2,99.6,0.2,5.7
2023-10-27 04:14:49 +0100,0.3,0.2,99.6,0.1,5.7
2023-10-27 04:29:49 +0100,0.4,0.2,99.6,0.1,5.7
2023-10-27 04:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 04:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 05:14:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 05:29:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 05:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 05:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 06:14:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 06:29:49 +0100,0.4,0.2,99.6,0.2,5.7
2023-10-27 06:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 06:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 07:14:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 07:29:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 07:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 07:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 08:14:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 08:29:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 08:44:49 +0100,15.6,15.1,84.5,0.4,5.7
2023-10-27 08:59:49 +0100,15.6,15.1,84.5,0.4,5.7
2023-10-27 09:14:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 09:29:49 +0100,0.4,0.2,99.6,0.2,5.7
2023-10-27 09:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 09:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 10:14:49 +0100,0.3,0.2,99.6,0.1,5.7
2023-10-27 10:29:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 10:44:49 +0100,0.5,0.3,99.5,0.2,5.7
2023-10-27 10:59:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 11:14:49 +0100,0.3,0.2,99.6,0.1,5.7
2023-10-27 11:29:49 +0100,0.3,0.0,0.0,0.0,5.7
2023-10-27 11:44:49 +0100,100.0,0.1,64.6,0.1,5.7
2023-10-27 11:59:49 +0100,0.3,0.2,94.1,0.1,5.7
2023-10-27 12:14:49 +0100,0.3,0.2,99.6,0.1,5.7
2023-10-27 12:29:49 +0100,0.3,0.0,0.0,0.0,5.7
2023-10-27 12:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 12:59:49 +0100,100.0,0.2,99.6,0.2,5.7
2023-10-27 13:14:49 +0100,100.0,0.2,99.6,0.2,5.7
2023-10-27 13:29:49 +0100,100.0,0.0,0.0,0.0,5.7
2023-10-27 13:44:49 +0100,0.3,0.2,99.7,0.1,5.7
2023-10-27 13:59:49 +0100,99.3,0.2,99.6,0.2,5.7
2023-10-27 14:14:49 +0100,99.3,0.2,99.6,0.2,5.7
2023-10-27 14:29:49 +0100,0.3,0.0,0.0,0.0,5.7
2023-10-27 14:44:49 +0100,100.0,0.2,99.6,0.1,5.7
2023-10-27 14:59:49 +0100,0.3,0.2,99.6,0.1,5.5
2023-10-27 15:14:49 +0100,0.3,0.2,99.6,0.1,5.5
2023-10-27 15:29:49 +0100,100.0,0.2,99.6,0.1,5.5
2023-10-27 15:44:49 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-27 15:59:49 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-27 16:14:49 +0100,87.8,0.0,0.0,0.0,5.5
2023-10-27 16:29:49 +0100,0.3,0.0,0.0,0.0,5.5
2023-10-27 16:44:49 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-27 16:59:49 +0100,100.0,0.0,0.0,0.0,5.4
2023-10-27 17:14:49 +0100,77.9,0.0,0.0,0.0,5.4
2023-10-27 17:29:49 +0100,100.0,0.0,6.2,0.0,5.5
2023-10-27 17:44:49 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-27 17:59:49 +0100,78.1,0.2,99.7,0.1,5.5
2023-10-27 18:14:49 +0100,78.1,0.2,99.7,0.1,5.5
2023-10-27 18:29:49 +0100,91.5,0.2,99.7,0.1,5.5
2023-10-27 18:44:49 +0100,1.4,0.1,8.5,0.0,5.5
2023-10-27 18:59:49 +0100,78.1,0.2,99.7,0.1,5.5
2023-10-27 19:14:49 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-27 19:29:49 +0100,0.3,0.0,21.9,0.0,5.5
2023-10-27 19:44:49 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-27 19:59:49 +0100,0.4,0.2,99.6,0.2,5.5
2023-10-27 20:14:49 +0100,0.3,0.2,99.6,0.1,5.5
2023-10-27 20:29:49 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-27 20:44:49 +0100,91.5,0.2,99.6,0.2,5.5
2023-10-27 20:59:49 +0100,0.3,0.0,8.6,0.0,5.5
2023-10-27 21:14:49 +0100,0.3,0.0,8.6,0.0,5.5
2023-10-27 21:29:49 +0100,94.7,0.2,99.6,0.1,5.5
2023-10-27 21:44:49 +0100,0.4,0.0,0.0,0.0,5.5
2023-10-27 21:59:49 +0100,0.4,0.0,0.0,0.0,5.5
2023-10-27 22:14:49 +0100,100.0,0.2,99.6,0.1,5.5
2023-10-27 22:29:49 +0100,0.3,0.0,2.7,0.0,5.6
2023-10-27 22:44:49 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-27 22:59:49 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-27 23:14:49 +0100,100.0,0.0,5.3,0.0,5.6
2023-10-27 23:29:49 +0100,0.3,0.0,0.0,0.0,5.6
2023-10-27 23:44:49 +0100,97.3,0.2,99.7,0.1,5.6
2023-10-27 23:59:49 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 00:14:49 +0100,100.0,0.0,2.7,0.0,5.6
2023-10-28 00:29:49 +0100,0.4,0.0,0.0,0.0,5.6
2023-10-28 00:44:49 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 00:59:49 +0100,97.3,0.0,2.7,0.0,5.6
2023-10-28 01:14:49 +0100,97.3,0.0,2.7,0.0,5.6
2023-10-28 01:29:49 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 01:44:49 +0100,0.3,0.0,2.7,0.0,5.6
2023-10-28 01:59:49 +0100,0.3,0.0,2.7,0.0,5.6
2023-10-28 02:14:49 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 02:29:49 +0100,100.0,0.2,99.7,0.1,5.6
2023-10-28 02:44:49 +0100,100.0,0.0,0.0,0.0,5.6
2023-10-28 02:59:50 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 03:14:49 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 03:29:50 +0100,0.3,0.0,0.0,0.0,5.6
2023-10-28 03:44:49 +0100,0.4,0.3,99.6,0.2,5.6
2023-10-28 03:59:50 +0100,100.0,0.2,94.1,0.1,5.6
2023-10-28 04:14:49 +0100,0.3,0.2,99.6,0.1,5.6
2023-10-28 04:29:50 +0100,0.4,0.2,99.6,0.1,5.6
2023-10-28 04:44:49 +0100,0.3,0.2,94.1,0.1,5.6
2023-10-28 04:59:50 +0100,100.0,0.0,0.0,0.0,5.6
2023-10-28 05:14:49 +0100,0.3,0.2,99.6,0.1,5.6
2023-10-28 05:29:50 +0100,0.3,0.2,94.1,0.1,5.5
2023-10-28 05:44:50 +0100,0.3,0.2,94.1,0.1,5.5
2023-10-28 05:59:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 06:14:50 +0100,0.3,0.2,94.0,0.1,5.5
2023-10-28 06:29:50 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-28 06:44:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 06:59:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 07:14:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 07:29:50 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 07:44:50 +0100,100.0,0.2,99.7,0.1,5.6
2023-10-28 07:59:50 +0100,100.0,0.2,99.7,0.1,5.5
2023-10-28 08:14:50 +0100,0.5,0.2,96.7,0.2,5.5
2023-10-28 08:29:50 +0100,0.3,0.0,0.0,0.0,5.5
2023-10-28 08:44:50 +0100,97.3,0.2,99.7,0.1,5.5
2023-10-28 08:59:50 +0100,0.3,0.0,0.0,0.0,5.5
2023-10-28 09:14:50 +0100,1.0,0.3,99.0,0.7,5.5
2023-10-28 09:29:50 +0100,100.0,0.3,99.0,0.7,5.5
2023-10-28 09:44:50 +0100,6.1,0.2,99.5,0.2,5.5
2023-10-28 09:59:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 10:14:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 10:29:50 +0100,0.3,0.0,0.0,0.0,5.5
2023-10-28 10:44:50 +0100,15.1,14.5,85.0,0.5,5.5
2023-10-28 10:59:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 11:14:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 11:29:50 +0100,0.4,0.2,99.6,0.1,5.6
2023-10-28 11:44:50 +0100,0.3,0.0,0.0,0.0,5.6
2023-10-28 11:59:50 +0100,0.3,0.0,0.0,0.0,5.5
2023-10-28 12:14:50 +0100,6.0,0.0,0.0,0.0,5.5
2023-10-28 12:29:50 +0100,100.0,0.0,0.0,0.0,5.6
2023-10-28 12:44:50 +0100,35.6,0.0,0.0,0.0,5.6
2023-10-28 12:59:50 +0100,0.3,0.1,56.2,0.1,5.6
2023-10-28 13:14:50 +0100,0.3,0.1,56.2,0.1,5.6
2023-10-28 13:29:50 +0100,0.3,0.0,11.6,0.0,5.5
2023-10-28 13:44:50 +0100,44.1,0.0,0.0,0.0,5.5
2023-10-28 13:59:50 +0100,100.0,0.1,64.6,0.1,5.5
2023-10-28 14:14:50 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-28 14:29:50 +0100,0.3,0.0,0.0,0.0,5.5
2023-10-28 14:44:50 +0100,100.0,0.2,99.7,0.1,5.5
2023-10-28 14:59:50 +0100,100.0,0.2,99.7,0.1,5.5
2023-10-28 15:14:50 +0100,0.4,0.2,90.8,0.1,5.5
2023-10-28 15:29:50 +0100,43.8,0.0,0.0,0.0,5.6
2023-10-28 15:44:50 +0100,0.3,0.0,0.0,0.0,5.6
2023-10-28 15:59:50 +0100,0.3,0.0,0.0,0.0,5.6
2023-10-28 16:14:50 +0100,100.0,0.2,99.6,0.1,5.6
2023-10-28 16:29:50 +0100,0.3,0.2,99.7,0.1,5.5
2023-10-28 16:44:50 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-28 16:59:50 +0100,0.3,0.0,0.0,0.0,5.5
2023-10-28 17:14:50 +0100,100.0,0.3,99.5,0.2,5.5
2023-10-28 17:29:50 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-28 17:44:50 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-28 17:59:50 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-28 18:14:50 +0100,100.0,0.0,0.0,0.0,5.5
2023-10-28 18:29:50 +0100,100.0,0.2,99.6,0.1,5.6
2023-10-28 18:44:50 +0100,1.4,0.1,5.9,0.0,5.6
2023-10-28 18:59:50 +0100,100.0,0.3,93.9,0.2,5.7
2023-10-28 19:14:50 +0100,100.0,0.3,93.9,0.2,5.7
2023-10-28 19:29:50 +0100,88.9,0.0,0.0,0.0,6.0
2023-10-28 19:44:50 +0100,0.6,0.0,0.0,0.0,6.0
2023-10-28 19:59:50 +0100,100.0,0.2,64.4,0.2,5.9
2023-10-28 20:14:50 +0100,100.0,0.2,64.4,0.2,5.9
2023-10-28 20:29:50 +0100,3.5,0.0,0.0,0.0,5.9
2023-10-28 20:44:50 +0100,0.6,0.3,99.4,0.2,5.9
2023-10-28 20:59:50 +0100,94.7,0.4,99.3,0.3,5.9
2023-10-28 21:14:50 +0100,94.7,0.4,99.3,0.3,5.9
2023-10-28 21:29:50 +0100,64.2,0.0,4.9,0.0,5.6
2023-10-28 21:44:50 +0100,87.8,0.2,99.7,0.1,5.6
2023-10-28 21:59:50 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 22:14:50 +0100,0.3,0.2,99.7,0.1,5.6
2023-10-28 22:29:50 +0100,87.7,0.2,99.6,0.1,5.6
2023-10-28 22:44:50 +0100,95.6,0.2,99.7,0.1,5.6
2023-10-28 22:59:50 +0100,95.6,0.2,99.7,0.1,5.6
